secteur_id,gaz_id,annee,valeur,secteur,gaz,niveau
1,polgroup2,2017,1.60813210995718,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2018,1.57690250841177,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2019,1.48449155409281,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2020,1.44951422334147,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2021,1.28960846457342,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2022,1.22660851897092,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2023,1.19142682614074,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,polgroup2,2024,1.19933682586089,Émissions de gaz à effet de serre de la Suisse,Gaz synthétiques,1
1,test1,1990,55.1653567255142,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1991,56.9907220309738,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1992,56.722310538282,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1993,54.1626388077225,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1994,53.0715814710301,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1995,53.9611471310886,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1996,54.5347182479475,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1997,53.3376445357804,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1998,54.8839889777845,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,1999,54.6618372388073,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2000,54.0018811408808,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2001,55.5116358879081,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2002,53.9367864561629,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2003,54.9789269983472,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2004,55.5602025974065,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2005,56.2297808985278,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2006,55.8466413914201,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2007,53.9381197543804,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2008,55.3141151437859,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2009,53.8424821353097,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2010,55.437000925301,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2011,51.2831190686427,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2012,52.6653186167916,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2013,53.4669940291207,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2014,49.5106139987937,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2015,48.9920232429707,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2016,49.3500846702157,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2017,48.4331400506308,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2018,46.8817632841104,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2019,46.6446680153985,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2020,43.9885484417684,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2021,45.3016501661596,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2022,41.7264419146629,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2023,40.6721831567919,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
1,test1,2024,40.1110453901432,Émissions de gaz à effet de serre de la Suisse,Tous les gaz à effet de serre,1
11,pol11,1990,0.181451495646572,Bâtiment,Méthane,2
11,pol11,1991,0.195127958716341,Bâtiment,Méthane,2
11,pol11,1992,0.185627577722761,Bâtiment,Méthane,2
11,pol11,1993,0.178864027247784,Bâtiment,Méthane,2
11,pol11,1994,0.161869804697519,Bâtiment,Méthane,2
11,pol11,1995,0.167303534863779,Bâtiment,Méthane,2
11,pol11,1996,0.172736389119859,Bâtiment,Méthane,2
11,pol11,1997,0.15212115484566,Bâtiment,Méthane,2
11,pol11,1998,0.153023380500998,Bâtiment,Méthane,2
11,pol11,1999,0.146662540879952,Bâtiment,Méthane,2
11,pol11,2000,0.132966636486085,Bâtiment,Méthane,2
11,pol11,2001,0.138854765900628,Bâtiment,Méthane,2
11,pol11,2002,0.127617618575277,Bâtiment,Méthane,2
11,pol11,2003,0.132483712143321,Bâtiment,Méthane,2
11,pol11,2004,0.13045199264125,Bâtiment,Méthane,2
11,pol11,2005,0.130818394955392,Bâtiment,Méthane,2
11,pol11,2006,0.124442896049266,Bâtiment,Méthane,2
11,pol11,2007,0.110014455645977,Bâtiment,Méthane,2
11,pol11,2008,0.115641246305496,Bâtiment,Méthane,2
11,pol11,2009,0.111057217056905,Bâtiment,Méthane,2
11,pol11,2010,0.116342773666474,Bâtiment,Méthane,2
11,pol11,2011,0.091719088502154,Bâtiment,Méthane,2
11,pol11,2012,0.0975376365869642,Bâtiment,Méthane,2
11,pol11,2013,0.101957828079652,Bâtiment,Méthane,2
11,pol11,2014,0.0784914326979911,Bâtiment,Méthane,2
11,pol11,2015,0.0832094658577058,Bâtiment,Méthane,2
11,pol11,2016,0.0856285945315254,Bâtiment,Méthane,2
11,pol11,2017,0.0807036151882384,Bâtiment,Méthane,2
11,pol11,2018,0.073307382928381,Bâtiment,Méthane,2
11,pol11,2019,0.0724356343691708,Bâtiment,Méthane,2
11,pol11,2020,0.0669361122178299,Bâtiment,Méthane,2
11,pol11,2021,0.073817112186804,Bâtiment,Méthane,2
11,pol11,2022,0.0599634355159604,Bâtiment,Méthane,2
11,pol11,2023,0.057790022023035,Bâtiment,Méthane,2
11,pol11,2024,0.0561943234835805,Bâtiment,Méthane,2
11,pol12,1990,0.0588440806040457,Bâtiment,Oxyde nitreux,2
11,pol12,1991,0.0639649410873652,Bâtiment,Oxyde nitreux,2
11,pol12,1992,0.0625230628693241,Bâtiment,Oxyde nitreux,2
11,pol12,1993,0.060829766194686,Bâtiment,Oxyde nitreux,2
11,pol12,1994,0.0560918912849547,Bâtiment,Oxyde nitreux,2
11,pol12,1995,0.0593647421245614,Bâtiment,Oxyde nitreux,2
11,pol12,1996,0.0629395161745927,Bâtiment,Oxyde nitreux,2
11,pol12,1997,0.0570269330766857,Bâtiment,Oxyde nitreux,2
11,pol12,1998,0.0591088922544346,Bâtiment,Oxyde nitreux,2
11,pol12,1999,0.0575602462328682,Bâtiment,Oxyde nitreux,2
11,pol12,2000,0.0532502969939767,Bâtiment,Oxyde nitreux,2
11,pol12,2001,0.0572936231105697,Bâtiment,Oxyde nitreux,2
11,pol12,2002,0.0535702763958601,Bâtiment,Oxyde nitreux,2
11,pol12,2003,0.0569399146566549,Bâtiment,Oxyde nitreux,2
11,pol12,2004,0.0562405079867111,Bâtiment,Oxyde nitreux,2
11,pol12,2005,0.0575425050121982,Bâtiment,Oxyde nitreux,2
11,pol12,2006,0.0566534630644979,Bâtiment,Oxyde nitreux,2
11,pol12,2007,0.0511173731937992,Bâtiment,Oxyde nitreux,2
11,pol12,2008,0.0555090494292549,Bâtiment,Oxyde nitreux,2
11,pol12,2009,0.0550989883056974,Bâtiment,Oxyde nitreux,2
11,pol12,2010,0.0596334262888068,Bâtiment,Oxyde nitreux,2
11,pol12,2011,0.0486251568421456,Bâtiment,Oxyde nitreux,2
11,pol12,2012,0.0534972509911925,Bâtiment,Oxyde nitreux,2
11,pol12,2013,0.0579802730421615,Bâtiment,Oxyde nitreux,2
11,pol12,2014,0.0468103861425084,Bâtiment,Oxyde nitreux,2
11,pol12,2015,0.0508393110444606,Bâtiment,Oxyde nitreux,2
11,pol12,2016,0.053895905466153,Bâtiment,Oxyde nitreux,2
11,pol12,2017,0.0524099088543502,Bâtiment,Oxyde nitreux,2
11,pol12,2018,0.0487745737084127,Bâtiment,Oxyde nitreux,2
11,pol12,2019,0.0495401476814724,Bâtiment,Oxyde nitreux,2
11,pol12,2020,0.0466568807205167,Bâtiment,Oxyde nitreux,2
11,pol12,2021,0.0536419000128316,Bâtiment,Oxyde nitreux,2
11,pol12,2022,0.045680265301627,Bâtiment,Oxyde nitreux,2
11,pol12,2023,0.0464658555770507,Bâtiment,Oxyde nitreux,2
11,pol12,2024,0.0452498103907633,Bâtiment,Oxyde nitreux,2
11,pol9,1990,16.4823733412611,Bâtiment,Dioxyde de carbone,2
11,pol9,1991,17.8325619621057,Bâtiment,Dioxyde de carbone,2
11,pol9,1992,17.8876795966172,Bâtiment,Dioxyde de carbone,2
11,pol9,1993,17.2887355282172,Bâtiment,Dioxyde de carbone,2
11,pol9,1994,16.0362127521569,Bâtiment,Dioxyde de carbone,2
11,pol9,1995,17.0799735128002,Bâtiment,Dioxyde de carbone,2
11,pol9,1996,17.932530700451,Bâtiment,Dioxyde de carbone,2
11,pol9,1997,16.5297401758722,Bâtiment,Dioxyde de carbone,2
11,pol9,1998,17.3443502038259,Bâtiment,Dioxyde de carbone,2
11,pol9,1999,16.6891033648841,Bâtiment,Dioxyde de carbone,2
11,pol9,2000,15.6168117232027,Bâtiment,Dioxyde de carbone,2
11,pol9,2001,16.9631670136925,Bâtiment,Dioxyde de carbone,2
11,pol9,2002,15.8423937432755,Bâtiment,Dioxyde de carbone,2
11,pol9,2003,16.8390029022489,Bâtiment,Dioxyde de carbone,2
11,pol9,2004,16.7022710415351,Bâtiment,Dioxyde de carbone,2
11,pol9,2005,16.933508600852,Bâtiment,Dioxyde de carbone,2
11,pol9,2006,16.0930707664394,Bâtiment,Dioxyde de carbone,2
11,pol9,2007,14.2997844009769,Bâtiment,Dioxyde de carbone,2
11,pol9,2008,15.16009748116,Bâtiment,Dioxyde de carbone,2
11,pol9,2009,14.744340475046,Bâtiment,Dioxyde de carbone,2
11,pol9,2010,15.920361541756,Bâtiment,Dioxyde de carbone,2
11,pol9,2011,12.7911086259131,Bâtiment,Dioxyde de carbone,2
11,pol9,2012,14.0109473059482,Bâtiment,Dioxyde de carbone,2
11,pol9,2013,14.9215260332262,Bâtiment,Dioxyde de carbone,2
11,pol9,2014,11.5853778037061,Bâtiment,Dioxyde de carbone,2
11,pol9,2015,12.4234975582969,Bâtiment,Dioxyde de carbone,2
11,pol9,2016,12.8864602084452,Bâtiment,Dioxyde de carbone,2
11,pol9,2017,12.2672954371634,Bâtiment,Dioxyde de carbone,2
11,pol9,2018,11.1139477982912,Bâtiment,Dioxyde de carbone,2
11,pol9,2019,11.1146562988165,Bâtiment,Dioxyde de carbone,2
11,pol9,2020,10.2756141741631,Bâtiment,Dioxyde de carbone,2
11,pol9,2021,11.5289116420323,Bâtiment,Dioxyde de carbone,2
11,pol9,2022,9.26325670495185,Bâtiment,Dioxyde de carbone,2
11,pol9,2023,8.92761339060003,Bâtiment,Dioxyde de carbone,2
11,pol9,2024,8.73497108633679,Bâtiment,Dioxyde de carbone,2
11,test1,1990,16.7226689175118,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1991,18.0916548619094,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1992,18.1358302372092,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1993,17.5284293216597,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1994,16.2541744481394,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1995,17.3066417897885,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1996,18.1682066057455,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1997,16.7388882637945,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1998,17.5564824765813,Bâtiment,Tous les gaz à effet de serre,2
11,test1,1999,16.893326151997,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2000,15.8030286566828,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2001,17.1593154027037,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2002,16.0235816382467,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2003,17.0284265290488,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2004,16.888963542163,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2005,17.1218695008195,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2006,16.2741671255532,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2007,14.4609162298167,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2008,15.3312477768947,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2009,14.9104966804086,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2010,16.0963377417112,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2011,12.9314528712574,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2012,14.1619821935263,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2013,15.081464134348,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2014,11.7106796225466,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2015,12.557546335199,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2016,13.0259847084429,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2017,12.400408961206,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2018,11.236029754928,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2019,11.2366320808672,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2020,10.3892071671015,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2021,11.6563706542319,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2022,9.36890040576944,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2023,9.03186926820011,Bâtiment,Tous les gaz à effet de serre,2
11,test1,2024,8.83641522021113,Bâtiment,Tous les gaz à effet de serre,2
111,pol11,1990,0.152688250880821,Ménages,Méthane,3
111,pol11,1991,0.162875976890097,Ménages,Méthane,3
111,pol11,1992,0.153665576751408,Ménages,Méthane,3
111,pol11,1993,0.146694084992004,Ménages,Méthane,3
111,pol11,1994,0.132672331592819,Ménages,Méthane,3
111,pol11,1995,0.136847721394631,Ménages,Méthane,3
111,pol11,1996,0.13973968111645,Ménages,Méthane,3
111,pol11,1997,0.122495533266799,Ménages,Méthane,3
111,pol11,1998,0.121591891144366,Ménages,Méthane,3
111,pol11,1999,0.116740695152686,Ménages,Méthane,3
111,pol11,2000,0.104569257367713,Ménages,Méthane,3
111,pol11,2001,0.107501668494965,Ménages,Méthane,3
111,pol11,2002,0.0996985460930867,Ménages,Méthane,3
111,pol11,2003,0.102937035746211,Ménages,Méthane,3
111,pol11,2004,0.101858332315426,Ménages,Méthane,3
111,pol11,2005,0.102129238621786,Ménages,Méthane,3
111,pol11,2006,0.0969578659955672,Ménages,Méthane,3
111,pol11,2007,0.0851302111194636,Ménages,Méthane,3
111,pol11,2008,0.0904604239550655,Ménages,Méthane,3
111,pol11,2009,0.0866662194764431,Ménages,Méthane,3
111,pol11,2010,0.0913813250165843,Ménages,Méthane,3
111,pol11,2011,0.0719425236912421,Ménages,Méthane,3
111,pol11,2012,0.0763225357306264,Ménages,Méthane,3
111,pol11,2013,0.0795165376755849,Ménages,Méthane,3
111,pol11,2014,0.0597083555945902,Ménages,Méthane,3
111,pol11,2015,0.0630843147879244,Ménages,Méthane,3
111,pol11,2016,0.064717744402211,Ménages,Méthane,3
111,pol11,2017,0.060765677523326,Ménages,Méthane,3
111,pol11,2018,0.0552186897204518,Ménages,Méthane,3
111,pol11,2019,0.0544598540807711,Ménages,Méthane,3
111,pol11,2020,0.0502055042305563,Ménages,Méthane,3
111,pol11,2021,0.0549806767677942,Ménages,Méthane,3
111,pol11,2022,0.0446101410569723,Ménages,Méthane,3
111,pol11,2023,0.0426913238877771,Ménages,Méthane,3
111,pol11,2024,0.0414534387375228,Ménages,Méthane,3
111,pol12,1990,0.0463570253851453,Ménages,Oxyde nitreux,3
111,pol12,1991,0.0496500793676643,Ménages,Oxyde nitreux,3
111,pol12,1992,0.0481801138592492,Ménages,Oxyde nitreux,3
111,pol12,1993,0.0463079311449462,Ménages,Oxyde nitreux,3
111,pol12,1994,0.0428850673201248,Ménages,Oxyde nitreux,3
111,pol12,1995,0.04523232281611,Ménages,Oxyde nitreux,3
111,pol12,1996,0.0472311131246527,Ménages,Oxyde nitreux,3
111,pol12,1997,0.0427749272544684,Ménages,Oxyde nitreux,3
111,pol12,1998,0.0435864676158419,Ménages,Oxyde nitreux,3
111,pol12,1999,0.0425565929116583,Ménages,Oxyde nitreux,3
111,pol12,2000,0.0388835390497776,Ménages,Oxyde nitreux,3
111,pol12,2001,0.0409114464829708,Ménages,Oxyde nitreux,3
111,pol12,2002,0.0387987490577026,Ménages,Oxyde nitreux,3
111,pol12,2003,0.040998049819993,Ménages,Oxyde nitreux,3
111,pol12,2004,0.040577073568677,Ménages,Oxyde nitreux,3
111,pol12,2005,0.0416054461557143,Ménages,Oxyde nitreux,3
111,pol12,2006,0.0405415710351063,Ménages,Oxyde nitreux,3
111,pol12,2007,0.0361836609170209,Ménages,Oxyde nitreux,3
111,pol12,2008,0.0395298446949162,Ménages,Oxyde nitreux,3
111,pol12,2009,0.0390545360312086,Ménages,Oxyde nitreux,3
111,pol12,2010,0.0424302582769962,Ménages,Oxyde nitreux,3
111,pol12,2011,0.0342853262751,Ménages,Oxyde nitreux,3
111,pol12,2012,0.0375581953411545,Ménages,Oxyde nitreux,3
111,pol12,2013,0.0406961219167871,Ménages,Oxyde nitreux,3
111,pol12,2014,0.031760698813188,Ménages,Oxyde nitreux,3
111,pol12,2015,0.0343033561111061,Ménages,Oxyde nitreux,3
111,pol12,2016,0.0362783019441421,Ménages,Oxyde nitreux,3
111,pol12,2017,0.0350902674606395,Ménages,Oxyde nitreux,3
111,pol12,2018,0.0325044762963901,Ménages,Oxyde nitreux,3
111,pol12,2019,0.0328484811640162,Ménages,Oxyde nitreux,3
111,pol12,2020,0.0296953842572854,Ménages,Oxyde nitreux,3
111,pol12,2021,0.0338717253047187,Ménages,Oxyde nitreux,3
111,pol12,2022,0.0284656567068478,Ménages,Oxyde nitreux,3
